pressure
x	y	pressure
27.875	32.5	265.242601169759
28.125	32.5	265.088212852026
28.375	32.5	264.93380455287
28.625	32.5	264.779377829498
28.875	32.5	264.624934117244
29.125	32.5	264.470474725695
29.375	32.5	264.316000839547
29.625	32.5	264.161513523173
29.875	32.5	264.007013727864
30.125	32.5	263.852502300921
30.375	32.5	263.697979995771
30.625	32.5	263.543447482545
30.875	32.5	263.388905358524
31.125	32.5	263.234354157937
31.375	32.5	263.079794360943
31.625	32.5	262.925226402364
31.875	32.5	262.770650679457
32.125	32.5	262.616067554985
32.375	32.5	262.461477358436
32.625	32.5	262.306880404449
32.875	32.5	262.152277015562
33.125	32.5	261.997667451626
33.375	32.5	261.843051804709
33.625	32.5	261.688430364895
33.875	32.5	261.533804202312
34.125	32.5	261.379173352825
34.375	32.5	261.224533658243
34.625	32.5	261.069885739962
34.875	32.5	260.915252098828
35.125	32.5	260.760632925824
35.375	32.5	260.605914343261
35.625	32.5	260.451083921042
35.875	32.5	260.296726611932
36.125	32.5	260.142948663356
36.375	32.5	259.986861136864
36.625	32.5	259.827186604014
36.875	32.5	259.680864753835
37.125	32.5	259.545464243021
37.375	32.5	259.388733277853
0.125	33.5	275.646109541148
0.375	33.5	275.609869895561
0.625	33.5	275.579858498245
0.875	33.5	275.548789100677
1.125	33.5	275.517911883717
1.375	33.5	275.487012363155
1.625	33.5	275.456127403934
1.875	33.5	275.42525101726
2.125	33.5	275.394385025475
2.375	33.5	275.363530268266
2.625	33.5	275.332687545103
2.875	33.5	275.301856542345
3.125	33.5	275.271035258919
3.375	33.5	275.240220206236
3.625	33.5	275.209407882863
3.875	33.5	275.178597452568
4.125	33.5	275.147793965793
4.375	33.5	275.117011061263
4.625	33.5	275.086272098889
4.875	33.5	275.055609121445
5.125	33.5	275.0250597362
5.375	33.5	274.994662661476
5.625	33.5	274.964453049077
5.875	33.5	274.934458665586
6.125	33.5	274.90469765229
6.375	33.5	274.875178055665
6.625	33.5	274.845898826095
6.875	33.5	274.816851678619
7.125	33.5	274.788023139476
7.375	33.5	274.759396166145
7.625	33.5	274.730950545446
7.875	33.5	274.702662758442
8.125	33.5	274.674504803422
8.375	33.5	274.646441719685
8.625	33.5	274.618428732941
8.875	33.5	274.590407708449
9.125	33.5	274.562303040506
9.375	33.5	274.534016903821
9.625	33.5	274.505423718204
9.875	33.5	274.476363631798
10.125	33.5	274.446634876699
10.375	33.5	274.415985046526
10.625	33.5	274.384101731266
10.875	33.5	274.350603513342
11.125	33.5	274.315032988926
11.375	33.5	274.276854047543
11.625	33.5	274.235455887806
11.875	33.5	274.190165963877
12.125	33.5	274.140273149373
12.375	33.5	274.085060917572
12.625	33.5	274.023848453612
12.875	33.5	273.956035661842
13.125	33.5	273.881146481316
13.375	33.5	273.798864324409
13.625	33.5	273.709054228412
13.875	33.5	273.61176847292
14.125	33.5	273.507235437388
14.375	33.5	273.395834445503
14.625	33.5	273.278061391613
14.875	33.5	273.154490621074
15.125	33.5	273.025737944374
15.375	33.5	272.89242828832
15.625	33.5	272.755169894906
15.875	33.5	272.614535593565
16.125	33.5	272.471050695719
16.375	33.5	272.325186508094
16.625	33.5	272.177358248416
16.875	33.5	272.027926160679
17.125	33.5	271.87719876705
17.375	33.5	271.725437387266
17.625	33.5	271.572861258808
17.875	33.5	271.419652777139
18.125	33.5	271.265962533419
18.375	33.5	271.111913953698
18.625	33.5	270.957607439724
18.875	33.5	270.803123980491
19.125	33.5	270.648528249772
19.375	33.5	270.493871232889
19.625	33.5	270.339192440207
19.875	33.5	270.184521769238
20.125	33.5	270.029881075132
20.375	33.5	269.875285503286
20.625	33.5	269.720744629818
20.875	33.5	269.566263447097
21.125	33.5	269.411843223281
21.375	33.5	269.25748225758
21.625	33.5	269.103176546836
21.875	33.5	268.948920374222
22.125	33.5	268.794706827283
22.375	33.5	268.640528250084
22.625	33.5	268.486376632758
22.875	33.5	268.332243941009
23.125	33.5	268.178122387956
23.375	33.5	268.024004650972
23.625	33.5	267.869884036655
23.875	33.5	267.7157545977
24.125	33.5	267.561611206021
24.375	33.5	267.407449587014
24.625	33.5	267.253266320246
24.875	33.5	267.099058812101
25.125	33.5	266.944825245955
25.375	33.5	266.790564515289
25.625	33.5	266.636276144929
25.875	33.5	266.481960205139
26.125	33.5	266.327617222759
26.375	33.5	266.173248093008
26.625	33.5	266.018853994925
26.875	33.5	265.86443631278
27.125	33.5	265.70999656513
27.375	33.5	265.555536342669
27.625	33.5	265.40105725543
27.875	33.5	265.246560889469
28.125	33.5	265.092048772765
28.375	33.5	264.937522349798
28.625	33.5	264.782982963958
28.875	33.5	264.628431846906
29.125	33.5	264.473870113808
29.375	33.5	264.319298763397
29.625	33.5	264.164718681854
29.875	33.5	264.010130649475
30.125	33.5	263.855535349301
30.375	33.5	263.700933376877
30.625	33.5	263.546325250561
30.875	33.5	263.391711421784
31.125	33.5	263.23709228473
31.375	33.5	263.082468185241
31.625	33.5	262.92783942952
31.875	33.5	262.773206291891
32.125	33.5	262.618569017877
32.375	33.5	262.463927825405
32.625	33.5	262.309282923229
32.875	33.5	262.154634533717
33.125	33.5	261.999982822297
33.375	33.5	261.845327792118
33.625	33.5	261.690669649535
33.875	33.5	261.536009386962
34.125	33.5	261.381346969552
34.375	33.5	261.226678171805
34.625	33.5	261.072003546878
34.875	33.5	260.917345539788
35.125	33.5	260.762704313792
35.375	33.5	260.607965941852
35.625	33.5	260.453117869596
35.875	33.5	260.298745024344
36.125	33.5	260.144953881806
36.375	33.5	259.988855408941
36.625	33.5	259.829171465649
36.875	33.5	259.682842035624
37.125	33.5	259.547437071381
37.375	33.5	259.390704062996
0.125	34.5	275.643983419922
0.375	34.5	275.607741004404
0.625	34.5	275.577723114831
0.875	34.5	275.54664366409
1.125	34.5	275.515752807219
1.375	34.5	275.484836071123
1.625	34.5	275.453930325472
1.875	34.5	275.423029577078
2.125	34.5	275.392135628898
2.375	34.5	275.361249298493
2.625	34.5	275.330371394667
2.875	34.5	275.299501690063
3.125	34.5	275.268638375789
3.375	34.5	275.23777824116
3.625	34.5	275.20691806108
3.875	34.5	275.176057131888
4.125	34.5	275.145200339453
4.375	34.5	275.114360756166
4.625	34.5	275.083560769001
4.875	34.5	275.05283115613
5.125	34.5	275.022208183189
5.375	34.5	274.991729412066
5.625	34.5	274.961429268907
5.875	34.5	274.931335400902
6.125	34.5	274.90146651504
6.375	34.5	274.871831895526
6.625	34.5	274.842432326059
6.875	34.5	274.813261836385
7.125	34.5	274.784309602168
7.375	34.5	274.755561427091
7.625	34.5	274.727000386086
7.875	34.5	274.698606213682
8.125	34.5	274.670354114205
8.375	34.5	274.64221261943
8.625	34.5	274.614140331017
8.875	34.5	274.586082219734
9.125	34.5	274.557965094175
9.375	34.5	274.529692317006
9.625	34.5	274.501137809158
9.875	34.5	274.472139487337
10.125	34.5	274.442492351401
10.375	34.5	274.411941474806
10.625	34.5	274.380175187422
10.875	34.5	274.346818860884
11.125	34.5	274.311429996532
11.375	34.5	274.273495798713
11.625	34.5	274.232435004651
11.875	34.5	274.187606212315
12.125	34.5	274.138324958775
12.375	34.5	274.083891001052
12.625	34.5	274.023625469916
12.875	34.5	273.956915027436
13.125	34.5	273.883257557085
13.375	34.5	273.802302249347
13.625	34.5	273.7138770885
13.875	34.5	273.617998945993
14.125	34.5	273.514865118765
14.375	34.5	273.404828956913
14.625	34.5	273.288364932063
14.875	34.5	273.166029428216
15.125	34.5	273.038422812519
15.375	34.5	272.906156633334
15.625	34.5	272.769827870546
15.875	34.5	272.630000574207
16.125	34.5	272.487194193818
16.375	34.5	272.341877395223
16.625	34.5	272.194466040666
16.875	34.5	272.045324110407
17.125	34.5	271.894766547136
17.375	34.5	271.743063229396
17.625	34.5	271.590443487648
17.875	34.5	271.437100750797
18.125	34.5	271.283197049546
18.375	34.5	271.128867209026
18.625	34.5	270.974222641642
18.875	34.5	270.819354707106
19.125	34.5	270.664337644621
19.375	34.5	270.50923110611
19.625	34.5	270.354082332549
19.875	34.5	270.198928020774
20.125	34.5	270.043795927962
20.375	34.5	269.888706257322
20.625	34.5	269.733672862873
20.875	34.5	269.578704304711
21.125	34.5	269.423804779686
21.375	34.5	269.26897494648
21.625	34.5	269.114212658982
21.875	34.5	268.959513617777
22.125	34.5	268.804871946452
22.375	34.5	268.650280697319
22.625	34.5	268.495732289841
22.875	34.5	268.341218884423
23.125	34.5	268.186732694167
23.375	34.5	268.032266237402
23.625	34.5	267.877812534394
23.875	34.5	267.723365252183
24.125	34.5	267.568918802132
24.375	34.5	267.414468395308
24.625	34.5	267.260010061198
24.875	34.5	267.10554063552
25.125	34.5	266.951057722935
25.375	34.5	266.796559640318
25.625	34.5	266.64204534601
25.875	34.5	266.487514360021
26.125	34.5	266.332966679616
26.375	34.5	266.178402694144
26.625	34.5	266.023823102298
26.875	34.5	265.869228834351
27.125	34.5	265.714620981252
27.375	34.5	265.560000731891
27.625	34.5	265.405369319273
27.875	34.5	265.250727975845
28.125	34.5	265.096077897865
28.375	34.5	264.941420218337
28.625	34.5	264.786755987781
28.875	34.5	264.632086161994
29.125	34.5	264.477411595787
29.375	34.5	264.322733041679
29.625	34.5	264.168051152555
29.875	34.5	264.013366487271
30.125	34.5	263.858679518371
30.375	34.5	263.703990641085
30.625	34.5	263.549300183005
30.875	34.5	263.39460841385
31.125	34.5	263.239915554727
31.375	34.5	263.085221786725
31.625	34.5	262.930527259356
31.875	34.5	262.775832098118
32.125	34.5	262.621136407406
32.375	34.5	262.466440271562
32.625	34.5	262.311743773149
32.875	34.5	262.157047015666
33.125	34.5	262.002350052935
33.375	34.5	261.847652783391
33.625	34.5	261.692955315164
33.875	34.5	261.538258549731
34.125	34.5	261.383562369572
34.375	34.5	261.228862470888
34.625	34.5	261.074159328264
34.875	34.5	260.919475322006
35.125	34.5	260.764810581084
35.375	34.5	260.610051121707
35.625	34.5	260.455184253895
35.875	34.5	260.300794874959
36.125	34.5	260.146989699725
36.375	34.5	259.990879591811
36.625	34.5	259.831185655967
36.875	34.5	259.684848186848
37.125	34.5	259.549438503798
37.375	34.5	259.392703342405
0.125	35.5	275.641770569911
0.375	35.5	275.60552494177
0.625	35.5	275.575499519973
0.875	35.5	275.544408398745
1.125	35.5	275.51350169435
1.375	35.5	275.482564934657
1.625	35.5	275.451634979622
1.875	35.5	275.420705812146
2.125	35.5	275.389779190062
2.375	35.5	275.358855879223
2.625	35.5	275.327936671177
2.875	35.5	275.2970214107
3.125	35.5	275.266108486251
3.375	35.5	275.235194987258
3.625	35.5	275.2042779886
3.875	35.5	275.173356916682
4.125	35.5	275.14243643241
4.375	35.5	275.111528899373
4.625	35.5	275.08065550153
4.875	35.5	275.049845453416
5.125	35.5	275.019133351829
5.375	35.5	274.988555301343
5.625	35.5	274.9581447853
5.875	35.5	274.927929248095
6.125	35.5	274.897928046707
6.375	35.5	274.868151968916
6.625	35.5	274.838604079165
6.875	35.5	274.809281354848
7.125	35.5	274.780176450176
7.375	35.5	274.751279098531
7.625	35.5	274.722576761778
7.875	35.5	274.694054003138
8.125	35.5	274.665691269091
8.375	35.5	274.637462647183
8.625	35.5	274.609332382773
8.875	35.5	274.581250822757
9.125	35.5	274.553149471749
9.375	35.5	274.524935327656
9.625	35.5	274.496484596577
9.875	35.5	274.467635908245
10.125	35.5	274.438183156178
10.375	35.5	274.407868167848
10.625	35.5	274.376373641555
10.875	35.5	274.34331713773
11.125	35.5	274.308247235522
11.375	35.5	274.270643158092
11.625	35.5	274.229919314773
11.875	35.5	274.185436404607
12.125	35.5	274.13652075035
12.375	35.5	274.082492837411
12.625	35.5	274.022704234152
12.875	35.5	273.956579460943
13.125	35.5	273.883656964753
13.375	35.5	273.803622355807
13.625	35.5	273.716328160902
13.875	35.5	273.621797258115
14.125	35.5	273.520210756902
14.375	35.5	273.41188404296
14.625	35.5	273.297236156629
14.875	35.5	273.176757532108
15.125	35.5	273.050979914371
15.375	35.5	272.920450700631
15.625	35.5	272.785712568743
15.875	35.5	272.647288304494
16.125	35.5	272.505670229293
16.375	35.5	272.361313443354
16.625	35.5	272.214632100901
16.875	35.5	272.065998018983
17.125	35.5	271.915741028479
17.375	35.5	271.764150577305
17.625	35.5	271.611478184085
17.875	35.5	271.457940416565
18.125	35.5	271.303722136075
18.375	35.5	271.148979809219
18.625	35.5	270.993844741603
18.875	35.5	270.838426135094
19.125	35.5	270.682813909338
19.375	35.5	270.527081259418
19.625	35.5	270.371286944741
19.875	35.5	270.215477320099
20.125	35.5	270.059688129408
20.375	35.5	269.903946087174
20.625	35.5	269.748270273588
20.875	35.5	269.592673367595
21.125	35.5	269.437162739211
21.375	35.5	269.281741418834
21.625	35.5	269.12640895762
21.875	35.5	268.971162189796
22.125	35.5	268.815995905113
22.375	35.5	268.660903437619
22.625	35.5	268.505877175658
22.875	35.5	268.35090899722
23.125	35.5	268.19599063453
23.375	35.5	268.04111397186
23.625	35.5	267.886271280873
23.875	35.5	267.73145539832
24.125	35.5	267.57665985133
24.375	35.5	267.42187893602
24.625	35.5	267.267107755442
24.875	35.5	267.11234222307
25.125	35.5	266.957579038044
25.375	35.5	266.802815638202
25.625	35.5	266.648050136655
25.875	35.5	266.493281247202
26.125	35.5	266.338508203318
26.375	35.5	266.183730674843
26.625	35.5	266.02894868584
26.875	35.5	265.874162536397
27.125	35.5	265.719372730478
27.375	35.5	265.564579911335
27.625	35.5	265.409784805404
27.875	35.5	265.254988175068
28.125	35.5	265.100190780324
28.375	35.5	264.945393348975
28.625	35.5	264.790596554708
28.875	35.5	264.635801002287
29.125	35.5	264.481007218884
29.375	35.5	264.32621565057
29.625	35.5	264.171426662993
29.875	35.5	264.016640545224
30.125	35.5	263.861857515945
30.375	35.5	263.707077731123
30.625	35.5	263.552301292569
30.875	35.5	263.397528256749
31.125	35.5	263.242758643259
31.375	35.5	263.087992442756
31.625	35.5	262.933229624842
31.875	35.5	262.778470145174
32.125	35.5	262.623713947979
32.375	35.5	262.468960966752
32.625	35.5	262.314211142207
32.875	35.5	262.159464444771
33.125	35.5	262.004720803789
33.375	35.5	261.84998000131
33.625	35.5	261.695242036665
33.875	35.5	261.540507710846
34.125	35.5	261.38577681509
34.375	35.5	261.231044959534
34.625	35.5	261.076312533074
34.875	35.5	260.921601845126
35.125	35.5	260.76691298541
35.375	35.5	260.612131908381
35.625	35.5	260.457245782229
35.875	35.5	260.30283947096
36.125	35.5	260.149019931206
36.375	35.5	259.99289791862
36.625	35.5	259.833193765774
36.875	35.5	259.68684808357
37.125	35.5	259.551433582672
37.375	35.5	259.394696231249
0.125	36.5	275.639537536254
0.375	36.5	275.603288293762
0.625	36.5	275.573254392334
0.875	36.5	275.542150115809
1.125	36.5	275.511225513845
1.375	36.5	275.480266083061
1.625	36.5	275.44930863073
1.875	36.5	275.418347061825
2.125	36.5	275.387383022524
2.375	36.5	275.356417147088
2.625	36.5	275.325450116409
2.875	36.5	275.294481740615
3.125	36.5	275.26351048431
3.375	36.5	275.232533597351
3.625	36.5	275.201548287988
3.875	36.5	275.170553906761
4.125	36.5	275.139554630629
4.375	36.5	275.108561791634
4.625	36.5	275.077594980819
4.875	36.5	275.046681398333
5.125	36.5	275.015853476187
5.375	36.5	274.985145342962
5.625	36.5	274.954589023066
5.875	36.5	274.924211264932
6.125	36.5	274.894031610589
6.375	36.5	274.864061916493
6.625	36.5	274.834307170062
6.875	36.5	274.8047671247
7.125	36.5	274.775437683996
7.375	36.5	274.746312569732
7.625	36.5	274.717384261048
7.875	36.5	274.688643457952
8.125	36.5	274.660077993838
8.375	36.5	274.631670716053
8.625	36.5	274.603396611473
8.875	36.5	274.575219293508
9.125	36.5	274.547086657623
9.375	36.5	274.518925046064
9.625	36.5	274.490630879187
9.875	36.5	274.462058860647
10.125	36.5	274.433006938322
10.375	36.5	274.40320016475
10.625	36.5	274.372277695658
10.875	36.5	274.339788084557
11.125	36.5	274.305196703689
11.375	36.5	274.267905691205
11.625	36.5	274.22728289006
11.875	36.5	274.182693882217
12.125	36.5	274.133531500787
12.375	36.5	274.079239506535
12.625	36.5	274.019329839059
12.875	36.5	273.953394659404
13.125	36.5	273.881114883961
13.375	36.5	273.80226641901
13.625	36.5	273.716724451744
13.875	36.5	273.624465436147
14.125	36.5	273.525566088678
14.375	36.5	273.42019880929
14.625	36.5	273.308623338333
14.875	36.5	273.191174961579
15.125	36.5	273.068250021
15.375	36.5	272.940289780683
15.625	36.5	272.807763804516
15.875	36.5	272.671153941726
16.125	36.5	272.530939831016
16.375	36.5	272.387586575684
16.625	36.5	272.241534960443
16.875	36.5	272.093194315684
17.125	36.5	271.942937914457
17.375	36.5	271.791100626151
17.625	36.5	271.637978452236
17.875	36.5	271.483829528305
18.125	36.5	271.328876182248
18.375	36.5	271.17330767755
18.625	36.5	271.017283329838
18.875	36.5	270.860935752266
19.125	36.5	270.704374051882
19.375	36.5	270.547686858643
19.625	36.5	270.390945117785
19.875	36.5	270.234204613823
20.125	36.5	270.077508220927
20.375	36.5	269.920887891454
20.625	36.5	269.76436640389
20.875	36.5	269.607958895362
21.125	36.5	269.451674204111
21.375	36.5	269.295516045293
21.625	36.5	269.139484040372
21.875	36.5	268.983574616971
22.125	36.5	268.82778179284
22.375	36.5	268.672097854935
22.625	36.5	268.516513942496
22.875	36.5	268.361020541606
23.125	36.5	268.205607897789
23.375	36.5	268.050266352758
23.625	36.5	267.894986611335
23.875	36.5	267.739759944652
24.125	36.5	267.584578335924
24.375	36.5	267.429434575321
24.625	36.5	267.274322310593
24.875	36.5	267.11923606018
25.125	36.5	266.964171195432
25.375	36.5	266.809123898352
25.625	36.5	266.654091100926
25.875	36.5	266.499070411622
26.125	36.5	266.34406003405
26.375	36.5	266.189058682161
26.625	36.5	266.034065495669
26.875	36.5	265.879079958676
27.125	36.5	265.724101823803
27.375	36.5	265.569131043513
27.625	36.5	265.414167709676
27.875	36.5	265.259212001945
28.125	36.5	265.104264145031
28.375	36.5	264.949324374644
28.625	36.5	264.794392911511
28.875	36.5	264.63946994275
29.125	36.5	264.48455560969
29.375	36.5	264.329650001151
29.625	36.5	264.174753151239
29.875	36.5	264.019865040634
30.125	36.5	263.864985600531
30.375	36.5	263.710114718358
30.625	36.5	263.555252244654
30.875	36.5	263.400398000438
31.125	36.5	263.245551784463
31.375	36.5	263.090713380104
31.625	36.5	262.935882562366
31.875	36.5	262.781059104244
32.125	36.5	262.626242778605
32.375	36.5	262.471433358311
32.625	36.5	262.316630633672
32.875	36.5	262.161834434566
33.125	36.5	262.007044559299
33.375	36.5	261.852260667809
33.625	36.5	261.697482645614
33.875	36.5	261.542711188834
34.125	36.5	261.387945993599
34.375	36.5	261.233182580645
34.625	36.5	261.078421250374
34.875	36.5	260.923684238768
35.125	36.5	260.768971593719
35.375	36.5	260.614169206088
35.625	36.5	260.459264102033
35.875	36.5	260.304841110702
36.125	36.5	260.151007424837
36.375	36.5	259.994873692316
36.625	36.5	259.83515948526
36.875	36.5	259.688805724259
37.125	36.5	259.553386485989
37.375	36.5	259.396646985684
0.125	37.5	275.637359476247
0.375	37.5	275.601106366272
0.625	37.5	275.57106338451
0.875	37.5	275.539944999642
1.125	37.5	275.509001160781
1.375	37.5	275.478017289456
1.625	37.5	275.447030082605
1.875	37.5	275.416033296013
2.125	37.5	275.38502837786
2.375	37.5	275.354015725496
2.625	37.5	275.322995777734
2.875	37.5	275.291968143209
3.125	37.5	275.260931151675
3.375	37.5	275.229881953247
3.625	37.5	275.198817580604
3.875	37.5	275.167736955419
4.125	37.5	275.136643378905
4.375	37.5	275.105546721815
4.625	37.5	275.074464507029
4.875	37.5	275.043421381935
5.125	37.5	275.012446984956
5.375	37.5	274.981572713192
5.625	37.5	274.950828204887
5.875	37.5	274.920238362751
6.125	37.5	274.889821492551
6.375	37.5	274.85958876847
6.625	37.5	274.829544907752
6.875	37.5	274.799689631084
7.125	37.5	274.770018880982
7.375	37.5	274.740526407958
7.625	37.5	274.711204719506
7.875	37.5	274.682044666063
8.125	37.5	274.653034514439
8.375	37.5	274.62415809055
8.625	37.5	274.595392345178
8.875	37.5	274.566704505903
9.125	37.5	274.538048740615
9.375	37.5	274.50936157078
9.625	37.5	274.480554668483
9.875	37.5	274.45150365534
10.125	37.5	274.422032737699
10.375	37.5	274.391897545127
10.625	37.5	274.360771434261
10.875	37.5	274.328241842675
11.125	37.5	274.293821230062
11.375	37.5	274.256971791459
11.625	37.5	274.217137114137
11.875	37.5	274.173770967688
12.125	37.5	274.126355427798
12.375	37.5	274.074406282019
12.625	37.5	274.017469771821
12.875	37.5	273.955118109923
13.125	37.5	273.886950731201
13.375	37.5	273.812604810426
13.625	37.5	273.73177425724
13.875	37.5	273.644233052544
14.125	37.5	273.549857384992
14.375	37.5	273.448641570915
14.625	37.5	273.34070453395
14.875	37.5	273.226285866058
15.125	37.5	273.105732515607
15.375	37.5	272.979478534728
15.625	37.5	272.848020927603
15.875	37.5	272.711894564104
16.125	37.5	272.571648583343
16.375	37.5	272.427825960406
16.625	37.5	272.280947149759
16.875	37.5	272.131498074975
17.125	37.5	271.979922259535
17.375	37.5	271.826616590135
17.625	37.5	271.671930048368
17.875	37.5	271.51616470442
18.125	37.5	271.359578302905
18.375	37.5	271.202387855557
18.625	37.5	271.044773763703
18.875	37.5	270.886884106768
19.125	37.5	270.728838839131
19.375	37.5	270.570733728841
19.625	37.5	270.412643944768
19.875	37.5	270.254627253235
20.125	37.5	270.096726822894
20.375	37.5	269.9389736602
20.625	37.5	269.781388710547
20.875	37.5	269.623984665008
21.125	37.5	269.466767512293
21.375	37.5	269.309737872168
21.625	37.5	269.152892141725
21.875	37.5	268.99622348067
22.125	37.5	268.839722656852
22.375	37.5	268.683378768997
22.625	37.5	268.52717986025
22.875	37.5	268.371113433523
23.125	37.5	268.215166877878
23.375	37.5	268.059327814033
23.625	37.5	267.903584366403
23.875	37.5	267.747925368771
24.125	37.5	267.592340510597
24.375	37.5	267.436820430932
24.625	37.5	267.281356766912
24.875	37.5	267.125942163794
25.125	37.5	266.97057025328
25.375	37.5	266.815235606676
25.625	37.5	266.659933669038
25.875	37.5	266.504660679968
26.125	37.5	266.349413586161
26.375	37.5	266.194189950144
26.625	37.5	266.038987859019
26.875	37.5	265.883805836262
27.125	37.5	265.728642759002
27.375	37.5	265.573497782532
27.625	37.5	265.418370273232
27.875	37.5	265.263259750493
28.125	37.5	265.10816583787
28.375	37.5	264.95308822321
28.625	37.5	264.798026627281
28.875	37.5	264.642980780156
29.125	37.5	264.487950404485
29.375	37.5	264.33293520467
29.625	37.5	264.177934860985
29.875	37.5	264.02294902762
30.125	37.5	263.867977333753
30.375	37.5	263.713019386801
30.625	37.5	263.558074777136
30.875	37.5	263.403143083617
31.125	37.5	263.24822387926
31.375	37.5	263.093316736792
31.625	37.5	262.938421234502
31.875	37.5	262.783536961633
32.125	37.5	262.628663519428
32.375	37.5	262.473800520516
32.625	37.5	262.318947605725
32.875	37.5	262.164104465693
33.125	37.5	262.009270769297
33.375	37.5	261.854446056177
33.625	37.5	261.699630100018
33.875	37.5	261.544823494093
34.125	37.5	261.390025841389
34.375	37.5	261.235232575304
34.625	37.5	261.080443910118
34.875	37.5	260.925682010239
35.125	37.5	260.770946882167
35.375	37.5	260.61612435509
35.625	37.5	260.461201319524
35.875	37.5	260.306762570367
36.125	37.5	260.152915522497
36.375	37.5	259.996770721488
36.625	37.5	259.8370470203
36.875	37.5	259.690685630619
37.125	37.5	259.555261919162
37.375	37.5	259.398520390856
0.125	38.5	275.635317193597
0.375	38.5	275.599060253387
0.625	38.5	275.569008273416
0.875	38.5	275.537875891204
1.125	38.5	275.506912932982
1.375	38.5	275.475904712641
1.625	38.5	275.444887774855
1.875	38.5	275.413855675796
2.125	38.5	275.382809606364
2.375	38.5	275.351749654413
2.625	38.5	275.32067592098
2.875	38.5	275.289587681339
3.125	38.5	275.258482951638
3.375	38.5	275.22735855504
3.625	38.5	275.196211084511
3.875	38.5	275.165038754484
4.125	38.5	275.13384372344
4.375	38.5	275.10263416219
4.625	38.5	275.071425313159
4.875	38.5	275.040239059742
5.125	38.5	275.009101990351
5.375	38.5	274.97804240831
5.625	38.5	274.947087029597
5.875	38.5	274.916258135958
6.125	38.5	274.885571734293
6.375	38.5	274.855036926832
6.625	38.5	274.824656357127
6.875	38.5	274.794427347769
7.125	38.5	274.764343211671
7.375	38.5	274.734394381807
7.625	38.5	274.70456904228
7.875	38.5	274.674853057369
8.125	38.5	274.645228830308
8.375	38.5	274.61567389954
8.625	38.5	274.586158935865
8.875	38.5	274.556644927307
9.125	38.5	274.52708032934
9.375	38.5	274.497397667196
9.625	38.5	274.467509436656
9.875	38.5	274.437303062599
10.125	38.5	274.406635057244
10.375	38.5	274.375325206342
10.625	38.5	274.343152304359
10.875	38.5	274.30985307371
11.125	38.5	274.275124953208
11.375	38.5	274.238631546582
11.625	38.5	274.200007602822
11.875	38.5	274.158859734578
12.125	38.5	274.114760522086
12.375	38.5	274.067237036156
12.625	38.5	274.015758856792
12.875	38.5	273.959733423441
13.125	38.5	273.898516391383
13.375	38.5	273.831441122296
13.625	38.5	273.757865584473
13.875	38.5	273.677229088047
14.125	38.5	273.589107797226
14.375	38.5	273.493258057463
14.625	38.5	273.389639890192
14.875	38.5	273.278417996143
15.125	38.5	273.159942437077
15.375	38.5	273.034714501574
15.625	38.5	272.903344608988
15.875	38.5	272.766508712477
16.125	38.5	272.624908177328
16.375	38.5	272.479236236394
16.625	38.5	272.330152384733
16.875	38.5	272.178264745254
17.125	38.5	272.024119582451
17.375	38.5	271.868196702471
17.625	38.5	271.710909346288
17.875	38.5	271.552607249317
18.125	38.5	271.393581716983
18.375	38.5	271.234071788472
18.625	38.5	271.074270788831
18.875	38.5	270.914332778081
19.125	38.5	270.754378582349
19.375	38.5	270.594501231367
19.625	38.5	270.43477072986
19.875	38.5	270.275238161274
20.125	38.5	270.115939166593
20.375	38.5	269.956896864879
20.625	38.5	269.798124291322
20.875	38.5	269.639626427997
21.125	38.5	269.481401896164
21.375	38.5	269.32344436974
21.625	38.5	269.165743759448
21.875	38.5	269.008287207522
22.125	38.5	268.851059924272
22.375	38.5	268.694045890777
22.625	38.5	268.537228446328
22.875	38.5	268.380590775102
23.125	38.5	268.224116303514
23.375	38.5	268.067789017703
23.625	38.5	267.911593709313
23.875	38.5	267.755516157022
24.125	38.5	267.599543250868
24.375	38.5	267.443663066253
24.625	38.5	267.287864894399
24.875	38.5	267.132139235968
25.125	38.5	266.976477764365
25.375	38.5	266.820873265028
25.625	38.5	266.665319556674
25.875	38.5	266.509811399983
26.125	38.5	266.354344398721
26.375	38.5	266.19891489765
26.625	38.5	266.043519880955
26.875	38.5	265.88815687426
27.125	38.5	265.732823852592
27.375	38.5	265.577519156094
27.625	38.5	265.422241414639
27.875	38.5	265.26698948199
28.125	38.5	265.1117623797
28.375	38.5	264.956559250566
28.625	38.5	264.801379321108
28.875	38.5	264.646221872377
29.125	38.5	264.491086218181
29.375	38.5	264.33597168975
29.625	38.5	264.18087762585
29.875	38.5	264.02580336729
30.125	38.5	263.870748254907
30.375	38.5	263.715711630136
30.625	38.5	263.560692837407
30.875	38.5	263.405691227692
31.125	38.5	263.250706162479
31.375	38.5	263.095737017867
31.625	38.5	262.940783189194
31.875	38.5	262.785844095371
32.125	38.5	262.630919179032
32.375	38.5	262.476007905135
32.625	38.5	262.321109777085
32.875	38.5	262.166224357803
33.125	38.5	262.011351197685
33.375	38.5	261.85648972646
33.625	38.5	261.701639615801
33.875	38.5	261.546801365299
34.125	38.5	261.391974493204
34.375	38.5	261.237154353574
34.625	38.5	261.082341082558
34.875	38.5	260.927556779633
35.125	38.5	260.772801413726
35.375	38.5	260.617960758296
35.625	38.5	260.463021581329
