pressure
x	y	pressure
1.875	48.5	541.269006491787
2.125	48.5	541.238020040564
2.375	48.5	541.207027342587
2.625	48.5	541.17602841224
2.875	48.5	541.145023226312
3.125	48.5	541.114011768146
3.375	48.5	541.08299402042
3.625	48.5	541.051969966922
3.875	48.5	541.020939593397
4.125	48.5	540.989902889516
4.375	48.5	540.958859851396
4.625	48.5	540.927810483693
4.875	48.5	540.896754799813
5.125	48.5	540.865692819318
5.375	48.5	540.834624563401
5.625	48.5	540.803550051816
5.875	48.5	540.772469306424
6.125	48.5	540.741382365714
6.375	48.5	540.710289310339
6.625	48.5	540.67919029243
6.875	48.5	540.648085553636
7.125	48.5	540.616975412956
7.375	48.5	540.585860210362
7.625	48.5	540.554740206861
7.875	48.5	540.523615465503
8.125	48.5	540.49248575762
8.375	48.5	540.461350555454
8.625	48.5	540.430209174099
8.875	48.5	540.399061101705
9.125	48.5	540.367906519485
9.375	48.5	540.33674696427
9.625	48.5	540.305586041246
9.875	48.5	540.274430065618
10.125	48.5	540.243288508781
10.375	48.5	540.212174149543
10.625	48.5	540.181102879169
10.875	48.5	540.150093169166
11.125	48.5	540.119165268847
11.375	48.5	540.088340242509
11.625	48.5	540.057638974777
11.875	48.5	540.027081264491
12.125	48.5	539.996685095965
12.375	48.5	539.966466130046
12.625	48.5	539.936437406705
12.875	48.5	539.906609206293
13.125	48.5	539.876988985076
13.375	48.5	539.847581284036
13.625	48.5	539.818387503365
13.875	48.5	539.789405427506
14.125	48.5	539.760628361467
14.375	48.5	539.732043683824
14.625	48.5	539.703630531371
14.875	48.5	539.675356225188
15.125	48.5	539.647170987334
15.375	48.5	539.6190005829
15.625	48.5	539.590736869734
15.875	48.5	539.562226905125
16.125	48.5	539.533262136947
16.375	48.5	539.503569960749
16.625	48.5	539.472810084671
16.875	48.5	539.440577399397
17.125	48.5	539.406411559591
17.375	48.5	539.369811891316
17.625	48.5	539.330255282115
17.875	48.5	539.287214715864
18.125	48.5	539.240176848208
18.375	48.5	539.188657942515
18.625	48.5	539.132218140175
18.875	48.5	539.070474240309
19.125	48.5	539.003110987172
19.375	48.5	538.929890517735
19.625	48.5	538.850659330262
19.875	48.5	538.765352052713
20.125	48.5	538.673991464554
20.375	48.5	538.576684599983
20.625	48.5	538.473615214191
20.875	48.5	538.365033298393
21.125	48.5	538.251242593401
21.375	48.5	538.132587142493
21.625	48.5	538.009437860435
21.875	48.5	537.882179924358
22.125	48.5	537.751201568437
22.375	48.5	537.616884633727
22.625	48.5	537.47959701823
22.875	48.5	537.339687006969
23.125	48.5	537.197479342769
23.375	48.5	537.053272824081
23.625	48.5	536.907339179689
23.875	48.5	536.759922963359
24.125	48.5	536.611242225029
24.375	48.5	536.46148974127
24.625	48.5	536.310834619937
24.875	48.5	536.159424127681
25.125	48.5	536.007385621387
25.375	48.5	535.854828493849
25.625	48.5	535.701846069362
25.875	48.5	535.548517406024
26.125	48.5	535.39490897853
26.375	48.5	535.241076228337
26.625	48.5	535.087064977627
26.875	48.5	534.932912710123
27.125	48.5	534.778649725844
27.375	48.5	534.624300178982
27.625	48.5	534.469883008775
27.875	48.5	534.315412772855
28.125	48.5	534.160900391646
28.375	48.5	534.006353811226
28.625	48.5	533.851778590815
28.875	48.5	533.697178420042
29.125	48.5	533.542555570332
29.375	48.5	533.387911284199
29.625	48.5	533.233246106015
29.875	48.5	533.078560157766
30.125	48.5	532.923853363452
30.375	48.5	532.769125626071
30.625	48.5	532.614376961381
30.875	48.5	532.459607592947
31.125	48.5	532.304818012995
31.375	48.5	532.150009014055
31.625	48.5	531.995181696955
31.875	48.5	531.840337459253
32.125	48.5	531.685477964993
32.375	48.5	531.530605102862
32.625	48.5	531.375720955618
32.875	48.5	531.220827771168
33.125	48.5	531.065927839603
33.375	48.5	530.911023335401
33.625	48.5	530.756116636074
33.875	48.5	530.601210876202
34.125	48.5	530.446308109457
34.375	48.5	530.291406068252
34.625	48.5	530.136507050922
34.875	48.5	529.981635187122
35.125	48.5	529.826792498706
35.375	48.5	529.671866506402
35.625	48.5	529.516844849417
35.875	48.5	529.362313377023
36.125	48.5	529.208382685917
36.375	48.5	529.052164210655
36.625	48.5	528.892371412867
36.875	48.5	528.745948730989
37.125	48.5	528.610485580178
37.375	48.5	528.453717076824
0.125	49.5	541.490879379442
0.375	49.5	541.454629786619
0.625	49.5	541.424595029767
0.875	49.5	541.393489371569
1.125	49.5	541.362562857919
1.375	49.5	541.331601030268
1.625	49.5	541.300640703965
1.875	49.5	541.269675587566
2.125	49.5	541.238706791013
2.375	49.5	541.207734160389
2.625	49.5	541.17675776531
2.875	49.5	541.145777644406
3.125	49.5	541.114793849528
3.375	49.5	541.08380643861
3.625	49.5	541.052815477507
3.875	49.5	541.021821040947
4.125	49.5	540.990823214614
4.375	49.5	540.959822097778
4.625	49.5	540.92881780539
4.875	49.5	540.897810468107
5.125	49.5	540.866800229297
5.375	49.5	540.835787240017
5.625	49.5	540.804771655595
5.875	49.5	540.773753639273
6.125	49.5	540.742733377387
6.375	49.5	540.711711105825
6.625	49.5	540.6806871397
6.875	49.5	540.649661890045
7.125	49.5	540.618635847456
7.375	49.5	540.587609518378
7.625	49.5	540.556583315839
7.875	49.5	540.525557431778
8.125	49.5	540.494531739004
8.375	49.5	540.463505787936
8.625	49.5	540.43247896356
8.875	49.5	540.401450841235
9.125	49.5	540.370421738938
9.375	49.5	540.339393411417
9.625	49.5	540.308369784548
9.875	49.5	540.277357599425
10.125	49.5	540.246366834996
10.375	49.5	540.215410807388
10.625	49.5	540.184505897362
10.875	49.5	540.153670922039
11.125	49.5	540.122926227964
11.375	49.5	540.092292625685
11.625	49.5	540.061790302709
11.875	49.5	540.031437839678
12.125	49.5	540.001251418703
12.375	49.5	539.971244262505
12.625	49.5	539.941426289826
12.875	49.5	539.911803927311
13.125	49.5	539.882379987921
13.375	49.5	539.8531535133
13.625	49.5	539.824119479493
13.875	49.5	539.795268273755
14.125	49.5	539.766584853129
14.375	49.5	539.73804747883
14.625	49.5	539.709625872808
14.875	49.5	539.681278561353
15.125	49.5	539.652949073758
15.375	49.5	539.624560604223
15.625	49.5	539.596008815519
15.875	49.5	539.56715277864
16.125	49.5	539.53780467686
16.375	49.5	539.507719781745
16.625	49.5	539.476589022996
16.875	49.5	539.444036721026
17.125	49.5	539.409625298355
17.375	49.5	539.372867060128
17.625	49.5	539.333241115977
17.875	49.5	539.290212249259
18.125	49.5	539.243248755796
18.375	49.5	539.191837834253
18.625	49.5	539.135499048355
18.875	49.5	539.073797534008
19.125	49.5	539.006358370959
19.375	49.5	538.932882134167
19.625	49.5	538.853159967218
19.875	49.5	538.767085499405
20.125	49.5	538.674661017486
20.375	49.5	538.575996362848
20.625	49.5	538.471300526127
20.875	49.5	538.360867267466
21.125	49.5	538.245056912124
21.375	49.5	538.124276657887
21.625	49.5	537.998961415244
21.875	49.5	537.869556621225
22.125	49.5	537.736503844806
22.375	49.5	537.600229477282
22.625	49.5	537.461136430093
22.875	49.5	537.319598540307
23.125	49.5	537.175957277079
23.375	49.5	537.030520313284
23.625	49.5	536.883561543559
23.875	49.5	536.735322171766
24.125	49.5	536.586012543265
24.375	49.5	536.43581445267
24.625	49.5	536.284883711148
24.875	49.5	536.13335280648
25.125	49.5	535.981333532609
25.375	49.5	535.828919502641
25.625	49.5	535.676188490148
25.875	49.5	535.523204568193
26.125	49.5	535.370020034288
26.375	49.5	535.216677123108
26.625	49.5	535.063209517854
26.875	49.5	534.909643676584
27.125	49.5	534.755999992383
27.375	49.5	534.602293806633
27.625	49.5	534.44853629359
27.875	49.5	534.294735232586
28.125	49.5	534.140895681841
28.375	49.5	533.987020565483
28.625	49.5	533.833111183227
28.875	49.5	533.679167650253
29.125	49.5	533.525189273442
29.375	49.5	533.371174869024
29.625	49.5	533.217123026085
29.875	49.5	533.063032320005
30.125	49.5	532.908901479786
30.375	49.5	532.754729513319
30.625	49.5	532.600515794762
30.875	49.5	532.446260118329
31.125	49.5	532.291962722818
31.375	49.5	532.13762429152
31.625	49.5	531.983245932712
31.875	49.5	531.828829144437
32.125	49.5	531.674375764071
32.375	49.5	531.519887909507
32.625	49.5	531.365367934311
32.875	49.5	531.210818386398
33.125	49.5	531.056241874681
33.375	49.5	530.901640904672
33.625	49.5	530.747018192167
33.875	49.5	530.592377204967
34.125	49.5	530.437720312725
34.375	49.5	530.283045569452
34.625	49.5	530.128355627884
34.875	49.5	529.97367489983
35.125	49.5	529.819005502076
35.375	49.5	529.664235241801
35.625	49.5	529.509352614508
35.875	49.5	529.354943554418
36.125	49.5	529.201116871132
36.375	49.5	529.044984788571
36.625	49.5	528.885266146236
36.875	49.5	528.738902817923
37.125	49.5	528.603474409041
37.375	49.5	528.44672169933
0.125	50.5	541.491552099725
0.375	50.5	541.455304163956
0.625	50.5	541.425273293545
0.875	50.5	541.394173662971
1.125	50.5	541.363255349224
1.375	50.5	541.332303910427
1.625	50.5	541.301356187141
1.875	50.5	541.270405917777
2.125	50.5	541.23945424749
2.375	50.5	541.208501062862
2.625	50.5	541.177546479372
2.875	50.5	541.14659058691
3.125	50.5	541.115633494026
3.375	50.5	541.084675320813
3.625	50.5	541.053716200787
3.875	50.5	541.022756281882
4.125	50.5	540.991795728631
4.375	50.5	540.960834724838
4.625	50.5	540.929873475655
4.875	50.5	540.898912207387
5.125	50.5	540.867951164104
5.375	50.5	540.836990602134
5.625	50.5	540.806030786344
5.875	50.5	540.775071993934
6.125	50.5	540.744114530326
6.375	50.5	540.713158756496
6.625	50.5	540.682205118869
6.875	50.5	540.651254164669
7.125	50.5	540.620306521805
7.375	50.5	540.589362827977
7.625	50.5	540.558423612387
7.875	50.5	540.527489160684
8.125	50.5	540.496559413741
8.375	50.5	540.465633969134
8.625	50.5	540.434712253352
8.875	50.5	540.403793902356
9.125	50.5	540.372879344038
9.375	50.5	540.341970520748
9.625	50.5	540.311071641133
9.875	50.5	540.280189822169
10.125	50.5	540.249335484074
10.375	50.5	540.218522394338
10.625	50.5	540.18776731512
10.875	50.5	540.157089276908
11.125	50.5	540.126508564241
11.375	50.5	540.09604554211
11.625	50.5	540.065719465612
11.875	50.5	540.03554739941
12.125	50.5	540.005543333068
12.375	50.5	539.975717523881
12.625	50.5	539.946076042395
12.875	50.5	539.91662044815
13.125	50.5	539.887347491897
13.375	50.5	539.858248729033
13.625	50.5	539.829309936983
13.875	50.5	539.80051025345
14.125	50.5	539.771820987227
14.375	50.5	539.743204091406
14.625	50.5	539.714610321833
14.875	50.5	539.685977123037
15.125	50.5	539.657226283668
15.375	50.5	539.62826138484
15.625	50.5	539.598965040276
15.875	50.5	539.569195920428
16.125	50.5	539.538785586174
16.375	50.5	539.507535228988
16.625	50.5	539.475212473142
16.875	50.5	539.441548357347
17.125	50.5	539.40623443385
17.375	50.5	539.368919700009
17.625	50.5	539.329207072299
17.875	50.5	539.28664962069
18.125	50.5	539.240747903393
18.375	50.5	539.190951200002
18.625	50.5	539.136666538971
18.875	50.5	539.07727923838
19.125	50.5	539.012186576432
19.375	50.5	538.940842371643
19.625	50.5	538.862805949004
19.875	50.5	538.777786082301
20.125	50.5	538.68567055092
20.375	50.5	538.586535175801
20.625	50.5	538.480631367138
20.875	50.5	538.368356266145
21.125	50.5	538.250212709721
21.375	50.5	538.126766801024
21.625	50.5	537.998609317091
21.875	50.5	537.86632464327
22.125	50.5	537.730468459899
22.375	50.5	537.591553636828
22.625	50.5	537.450042853518
22.875	50.5	537.306346192737
23.125	50.5	537.160822093838
23.375	50.5	537.013780369244
23.625	50.5	536.865486335427
23.875	50.5	536.716165412446
24.125	50.5	536.566007779021
24.375	50.5	536.415172835703
24.625	50.5	536.263793340001
24.875	50.5	536.111979149144
25.125	50.5	535.959820551219
25.375	50.5	535.807391192784
25.625	50.5	535.654750627208
25.875	50.5	535.501946516813
26.125	50.5	535.34901652605
26.375	50.5	535.195989943796
26.625	50.5	535.042889071659
26.875	50.5	534.889730412494
27.125	50.5	534.736525689698
27.375	50.5	534.583282723818
27.625	50.5	534.43000618881
27.875	50.5	534.276698266222
28.125	50.5	534.123359211923
28.375	50.5	533.969987846778
28.625	50.5	533.816581980054
28.875	50.5	533.663138772312
29.125	50.5	533.509655042981
29.375	50.5	533.356127526916
29.625	50.5	533.202553083542
29.875	50.5	533.04892886204
30.125	50.5	532.895252425922
30.375	50.5	532.741521840513
30.625	50.5	532.587735727092
30.875	50.5	532.43389328754
31.125	50.5	532.279994303457
31.375	50.5	532.12603911403
31.625	50.5	531.972028577525
31.875	50.5	531.817964019727
32.125	50.5	531.663847169581
32.375	50.5	531.509680088652
32.625	50.5	531.355465116381
32.875	50.5	531.201204820019
33.125	50.5	531.046901853829
33.375	50.5	530.892558790245
33.625	50.5	530.738178430236
33.875	50.5	530.583764334899
34.125	50.5	530.429318964811
34.375	50.5	530.274840483109
34.625	50.5	530.12033169501
34.875	50.5	529.965817114949
35.125	50.5	529.81129880689
35.375	50.5	529.656664706196
35.625	50.5	529.501903965714
35.875	50.5	529.347602512084
36.125	50.5	529.193867463462
36.375	50.5	529.037811638778
36.625	50.5	528.878158657936
36.875	50.5	528.73184812906
37.125	50.5	528.596450740329
37.375	50.5	528.439712314355
0.125	51.5	541.492253249674
0.375	51.5	541.456006863002
0.625	51.5	541.425979625252
0.875	51.5	541.394885627008
1.125	51.5	541.363974972111
1.375	51.5	541.333033231254
1.625	51.5	541.302097264752
1.875	51.5	541.271160834297
2.125	51.5	541.240225112521
2.375	51.5	541.209290017612
2.625	51.5	541.178355700844
2.875	51.5	541.147422292133
3.125	51.5	541.11648994433
3.375	51.5	541.08555882614
3.625	51.5	541.054629124064
3.875	51.5	541.02370104349
4.125	51.5	540.992774810993
4.375	51.5	540.96185067715
4.625	51.5	540.930928918666
4.875	51.5	540.900009838129
5.125	51.5	540.869093760422
5.375	51.5	540.838181027026
5.625	51.5	540.807271992331
5.875	51.5	540.776367027946
6.125	51.5	540.745466539644
6.375	51.5	540.71457099601
6.625	51.5	540.683680959179
6.875	51.5	540.652797099567
7.125	51.5	540.621920172822
7.375	51.5	540.5910509436
7.625	51.5	540.560190060794
7.875	51.5	540.529337917525
8.125	51.5	540.498494549538
8.375	51.5	540.467659644346
8.625	51.5	540.436832731136
8.875	51.5	540.406013588111
9.125	51.5	540.375202857007
9.375	51.5	540.344402796327
9.625	51.5	540.313618054506
9.875	51.5	540.282856316337
10.125	51.5	540.252128680302
10.375	51.5	540.221449662002
10.625	51.5	540.190836781254
10.875	51.5	540.160309762861
11.125	51.5	540.129889445947
11.375	51.5	540.099596539355
11.625	51.5	540.069450372176
11.875	51.5	540.039467768396
12.125	51.5	540.009662129711
12.375	51.5	539.980042752123
12.625	51.5	539.950614343323
12.875	51.5	539.921376660012
13.125	51.5	539.892324154775
13.375	51.5	539.863445513029
13.625	51.5	539.834722970112
13.875	51.5	539.806131321719
14.125	51.5	539.777636571998
14.375	51.5	539.749194197875
14.625	51.5	539.720747043222
14.875	51.5	539.692222893156
15.125	51.5	539.663531819658
15.375	51.5	539.634563437115
15.625	51.5	539.605184257148
15.875	51.5	539.575235372048
16.125	51.5	539.544530696536
16.375	51.5	539.512855920118
16.625	51.5	539.47996813705
16.875	51.5	539.445595833441
17.125	51.5	539.409438586422
17.375	51.5	539.371165599257
17.625	51.5	539.330412246838
17.875	51.5	539.28677435515
18.125	51.5	539.239801150087
18.375	51.5	539.188989617421
18.625	51.5	539.133784892812
18.875	51.5	539.073592209631
19.125	51.5	539.007804669708
19.375	51.5	538.935847148432
19.625	51.5	538.857230942455
19.875	51.5	538.77160863077
20.125	51.5	538.678816634732
20.375	51.5	538.5788954354
20.625	51.5	538.472083458998
20.875	51.5	538.358787668102
21.125	51.5	538.239539072823
21.375	51.5	538.114943146717
21.625	51.5	537.985633716348
21.875	51.5	537.852235705227
22.125	51.5	537.715338736917
22.375	51.5	537.575481066617
22.625	51.5	537.433141926166
22.875	51.5	537.288739950805
23.125	51.5	537.142635541132
23.375	51.5	536.995135464279
23.625	51.5	536.84649849085
23.875	51.5	536.696941287247
24.125	51.5	536.546644100644
24.375	51.5	536.395755991873
24.625	51.5	536.24439951043
24.875	51.5	536.092674788989
25.125	51.5	535.940663081062
25.375	51.5	535.788429788886
25.625	51.5	535.636027038471
25.875	51.5	535.483495860705
26.125	51.5	535.330868035177
26.375	51.5	535.178167648757
26.625	51.5	535.025412415253
26.875	51.5	534.872614796332
27.125	51.5	534.719782957741
27.375	51.5	534.566921588983
27.625	51.5	534.414032609266
27.875	51.5	534.261115777741
28.125	51.5	534.108169221998
28.375	51.5	533.955189895444
28.625	51.5	533.802173971534
28.875	51.5	533.649117180895
29.125	51.5	533.496015095954
29.375	51.5	533.342863366872
29.625	51.5	533.189657912088
29.875	51.5	533.036395066621
30.125	51.5	532.883071691357
30.375	51.5	532.729685246705
30.625	51.5	532.576233834272
30.875	51.5	532.422716210364
31.125	51.5	532.269131775201
31.375	51.5	532.115480542062
31.625	51.5	531.961763091154
31.875	51.5	531.80798051144
32.125	51.5	531.654134330587
32.375	51.5	531.500226439653
32.625	51.5	531.346259034302
32.875	51.5	531.192234560951
33.125	51.5	531.038155572678
33.375	51.5	530.884024559111
33.625	51.5	530.729844256099
33.875	51.5	530.575618170333
34.125	51.5	530.42134871087
34.375	51.5	530.267034010946
34.625	51.5	530.112676890734
34.875	51.5	529.958301845184
35.125	51.5	529.803910791073
35.375	51.5	529.649391678254
35.625	51.5	529.494734146087
35.875	51.5	529.340524052709
36.125	51.5	529.186866980736
36.375	51.5	529.030876172242
36.625	51.5	528.871279362325
36.875	51.5	528.725014228499
37.125	51.5	528.58964361581
37.375	51.5	528.432917700891
0.125	52.5	541.492950649918
0.375	52.5	541.45670565482
0.625	52.5	541.426681679755
0.875	52.5	541.395592738469
1.125	52.5	541.36468895667
1.375	52.5	541.333755913269
1.625	52.5	541.302830482435
1.875	52.5	541.27190644207
2.125	52.5	541.240984983961
2.375	52.5	541.210066048334
2.625	52.5	541.179149811443
2.875	52.5	541.148236431174
3.125	52.5	541.117326091384
3.375	52.5	541.086418994889
3.625	52.5	541.055515365497
3.875	52.5	541.024615449235
4.125	52.5	540.993719516838
4.375	52.5	540.962827866769
4.625	52.5	540.931940827542
4.875	52.5	540.901058757599
5.125	52.5	540.870182041792
5.375	52.5	540.839311085844
5.625	52.5	540.80844631309
5.875	52.5	540.7775881697
6.125	52.5	540.746737143063
6.375	52.5	540.71589379223
6.625	52.5	540.685058780261
6.875	52.5	540.65423288932
7.125	52.5	540.623416995942
7.375	52.5	540.592611992048
7.625	52.5	540.561818657282
7.875	52.5	540.531037516882
8.125	52.5	540.500268743126
8.375	52.5	540.469512175539
8.625	52.5	540.438767530602
8.875	52.5	540.408034837582
9.125	52.5	540.377315086785
9.375	52.5	540.346611016369
9.625	52.5	540.315927912404
9.875	52.5	540.285274269571
10.125	52.5	540.254662166504
10.375	52.5	540.224107250728
10.625	52.5	540.193628294538
10.875	52.5	540.163246358813
11.125	52.5	540.132983668661
11.375	52.5	540.102862347377
11.625	52.5	540.072903164799
11.875	52.5	540.043124432691
12.125	52.5	540.013541130764
12.375	52.5	539.984164285179
12.625	52.5	539.955000560752
12.875	52.5	539.926051980055
13.125	52.5	539.897315653096
13.375	52.5	539.868783389763
13.625	52.5	539.84044106732
13.875	52.5	539.812267627957
14.125	52.5	539.784233579207
14.375	52.5	539.756298861853
14.625	52.5	539.728409944989
14.875	52.5	539.700496026477
15.125	52.5	539.672464286911
15.375	52.5	539.644194292956
15.625	52.5	539.61553188275
15.875	52.5	539.586283170399
16.125	52.5	539.556209607594
16.375	52.5	539.525025212749
16.625	52.5	539.492396967871
16.875	52.5	539.457948883631
17.125	52.5	539.421269394586
17.375	52.5	539.381920848969
17.625	52.5	539.339449341048
17.875	52.5	539.293393371723
18.125	52.5	539.24329086155
18.375	52.5	539.188685491685
18.625	52.5	539.129134520973
18.875	52.5	539.064220438589
19.125	52.5	538.993567764782
19.375	52.5	538.916864302742
19.625	52.5	538.833883965828
19.875	52.5	538.744506899511
20.125	52.5	538.648732598316
20.375	52.5	538.546683084275
20.625	52.5	538.438595410946
20.875	52.5	538.324804979364
21.125	52.5	538.205722705944
21.375	52.5	538.081809641655
21.625	52.5	537.953552291427
21.875	52.5	537.821440972622
22.125	52.5	537.685952483955
22.375	52.5	537.547537428574
22.625	52.5	537.406611887168
22.875	52.5	537.263552779135
23.125	52.5	537.118696121033
23.375	52.5	536.972337411959
23.625	52.5	536.824733474135
23.875	52.5	536.676105205007
24.125	52.5	536.526640824618
24.375	52.5	536.376499314866
24.625	52.5	536.225813839984
24.875	52.5	536.07469501047
25.125	52.5	535.923233907826
25.375	52.5	535.771504827819
25.625	52.5	535.619567728546
25.875	52.5	535.467470388882
26.125	52.5	535.315250295053
26.375	52.5	535.162936279923
26.625	52.5	535.010549942541
26.875	52.5	534.85810687562
27.125	52.5	534.705617727044
27.375	52.5	534.553089118755
27.625	52.5	534.400524443141
27.875	52.5	534.247924553748
28.125	52.5	534.09528836397
28.375	52.5	533.942613364648
28.625	52.5	533.78989606923
28.875	52.5	533.637132393357
29.125	52.5	533.484317974491
29.375	52.5	533.331448436308
29.625	52.5	533.178519602152
29.875	52.5	533.02552766156
30.125	52.5	532.872469293899
30.375	52.5	532.719341753217
30.625	52.5	532.566142918592
30.875	52.5	532.412871314311
31.125	52.5	532.259526104204
31.375	52.5	532.106107064736
31.625	52.5	531.952614541909
31.875	52.5	531.799049395442
32.125	52.5	531.645412930546
32.375	52.5	531.491706824134
32.625	52.5	531.337933067268
32.875	52.5	531.184093911967
33.125	52.5	531.030191727559
33.375	52.5	530.876228832132
33.625	52.5	530.722207803853
33.875	52.5	530.568132001603
34.125	52.5	530.414003691278
34.375	52.5	530.259820884312
34.625	52.5	530.105586321419
34.875	52.5	529.951324395429
35.125	52.5	529.797036818675
35.375	52.5	529.64261147501
35.625	52.5	529.488038344516
35.875	52.5	529.333903178646
36.125	52.5	529.180310214951
36.375	52.5	529.024372971661
36.625	52.5	528.864822614867
36.875	52.5	528.718595232877
37.125	52.5	528.583246986203
37.375	52.5	528.426531698731
0.125	53.5	541.493615420076
0.375	53.5	541.457371624474
0.625	53.5	541.427350461103
0.875	53.5	541.396265875849
1.125	53.5	541.365368010768
1.375	53.5	541.334442448436
1.625	53.5	541.303526070626
1.875	53.5	541.272612663926
2.125	53.5	541.241703430388
2.375	53.5	541.210798322
2.625	53.5	541.179897528307
2.875	53.5	541.149001222023
3.125	53.5	541.118109603398
3.375	53.5	541.087222893246
3.625	53.5	541.05634133504
3.875	53.5	541.025465196253
4.125	53.5	540.994594771002
4.375	53.5	540.963730383263
4.625	53.5	540.932872389396
4.875	53.5	540.902021178203
5.125	53.5	540.871177167612
5.375	53.5	540.840340799436
5.625	53.5	540.809512536702
5.875	53.5	540.778692869893
6.125	53.5	540.747882336822
6.375	53.5	540.717081554872
6.625	53.5	540.686291255027
6.875	53.5	540.655512297992
7.125	53.5	540.624745649321
7.375	53.5	540.59399229941
7.625	53.5	540.563253135117
7.875	53.5	540.532528798659
8.125	53.5	540.501819594183
8.375	53.5	540.471125519504
8.625	53.5	540.440446494682
8.875	53.5	540.409782823533
9.125	53.5	540.379135871947
9.375	53.5	540.348508885075
9.625	53.5	540.317907813399
9.875	53.5	540.287341990938
10.125	53.5	540.256824517245
10.375	53.5	540.226372238427
10.625	53.5	540.196005291548
10.875	53.5	540.165746254668
11.125	53.5	540.135619012769
11.375	53.5	540.105647492082
11.625	53.5	540.075854423344
11.875	53.5	540.046260268188
12.125	53.5	540.016882390404
12.375	53.5	539.987734487743
12.625	53.5	539.958826234383
12.875	53.5	539.930163029576
13.125	53.5	539.901745709335
13.375	53.5	539.873570053375
13.625	53.5	539.845625902309
13.875	53.5	539.817895683924
14.125	53.5	539.790352132805
14.375	53.5	539.762954988472
14.625	53.5	539.735646502276
14.875	53.5	539.708345708291
15.125	53.5	539.680941641981
15.375	53.5	539.653286008802
15.625	53.5	539.625186145012
15.875	53.5	539.596399361765
16.125	53.5	539.566629807569
16.375	53.5	539.535528769534
16.625	53.5	539.502698900891
16.875	53.5	539.467702323156
17.125	53.5	539.430072031176
17.375	53.5	539.389325624244
17.625	53.5	539.344980163589
17.875	53.5	539.29656696507
18.125	53.5	539.243645389584
18.375	53.5	539.185815127574
18.625	53.5	539.122726928027
18.875	53.5	539.054091996969
19.125	53.5	538.979690254702
19.375	53.5	538.89937731472
19.625	53.5	538.813089615341
19.875	53.5	538.720846855553
20.125	53.5	538.622750940146
20.375	53.5	538.518981034512
20.625	53.5	538.40978491609
20.875	53.5	538.295467372527
21.125	53.5	538.176376765471
21.375	53.5	538.052890985801
21.625	53.5	537.925403902152
21.875	53.5	537.794313137627
22.125	53.5	537.660009695341
22.375	53.5	537.522869663383
22.625	53.5	537.383248002557
22.875	53.5	537.241474265493
23.125	53.5	537.097850005982
23.375	53.5	536.952647597927
23.625	53.5	536.806110178441
23.875	53.5	536.658452446712
24.125	53.5	536.509862079418
24.375	53.5	536.360501558345
24.625	53.5	536.210510242149
24.875	53.5	536.060006549112
25.125	53.5	535.909090149775
25.375	53.5	535.75784409643
25.625	53.5	535.606336840218
25.875	53.5	535.454624105813
26.125	53.5	535.302750608736
26.375	53.5	535.150751611281
26.625	53.5	534.998654320754
26.875	53.5	534.846479138459
27.125	53.5	534.694240770437
27.375	53.5	534.541949211887
27.625	53.5	534.389610616989
27.875	53.5	534.237228064965
28.125	53.5	534.084802232005
28.375	53.5	533.932331977397
28.625	53.5	533.779814851047
28.875	53.5	533.627247528566
29.125	53.5	533.474626179411
29.375	53.5	533.321946773081
29.625	53.5	533.169205328118
29.875	53.5	533.016398108563
30.125	53.5	532.863521772574
30.375	53.5	532.710573477977
30.625	53.5	532.557550949686
30.875	53.5	532.404452513896
31.125	53.5	532.251277103912
31.375	53.5	532.098024242658
31.625	53.5	531.944694007297
31.875	53.5	531.791286979726
32.125	53.5	531.637804183556
32.375	53.5	531.48424701464
32.625	53.5	531.330617187096
32.875	53.5	531.176916682799
33.125	53.5	531.023147609838
33.375	53.5	530.869312036677
33.625	53.5	530.715412306004
33.875	53.5	530.561451553148
34.125	53.5	530.407431828799
34.375	53.5	530.253350951456
34.625	53.5	530.099211509155
34.875	53.5	529.945037730684
35.125	53.5	529.790831086754
35.375	53.5	529.636479335092
35.625	53.5	529.481972669699
35.875	53.5	529.327896710294
36.125	53.5	529.174354552009
36.375	53.5	529.018459865597
36.625	53.5	528.858946580152
36.875	53.5	528.712749520645
37.125	53.5	528.577419330258
37.375	53.5	528.420712791111
0.125	54.5	541.494222697247
0.375	54.5	541.457979890365
0.625	54.5	541.42796104389
0.875	54.5	541.396880045941
1.125	54.5	541.365987049222
1.375	54.5	541.335067635453
1.625	54.5	541.304158687719
1.875	54.5	541.273253993691
2.125	54.5	541.242354756632
2.375	54.5	541.211460929741
2.625	54.5	541.180572703727
2.875	54.5	541.149690252351
3.125	54.5	541.118813776724
3.375	54.5	541.08794349827
3.625	54.5	541.057079660764
3.875	54.5	541.026222531633
4.125	54.5	540.995372404599
4.375	54.5	540.964529602896
4.625	54.5	540.933694481819
4.875	54.5	540.902867428781
5.125	54.5	540.872048860034
5.375	54.5	540.841239215534
5.625	54.5	540.810438956589
5.875	54.5	540.779648572705
6.125	54.5	540.748868602385
6.375	54.5	540.71809966649
6.625	54.5	540.687342503362
6.875	54.5	540.656597985674
7.125	54.5	540.625867095758
7.375	54.5	540.595150845483
7.625	54.5	540.564450148212
7.875	54.5	540.533765679543
8.125	54.5	540.50309778864
8.375	54.5	540.472446538917
8.625	54.5	540.441811950188
8.875	54.5	540.411194477941
9.125	54.5	540.380595712006
9.375	54.5	540.350019214346
9.625	54.5	540.31947136346
