pressure
x	y	pressure
33.125	43.5	-7.07774518432778e+16
33.375	43.5	-6.65978396244581e+16
33.625	43.5	-6.24177254614049e+16
33.875	43.5	-5.82371432763639e+16
34.125	43.5	-5.40561264594106e+16
34.375	43.5	-4.9874707910353e+16
34.625	43.5	-4.5692920183327e+16
34.875	43.5	-4.15107962641572e+16
35.125	43.5	-3.73283739040647e+16
35.375	43.5	-3.3145717725321e+16
35.625	43.5	-2.89630169386476e+16
35.875	43.5	-2.47809539369767e+16
36.125	43.5	-2.06018710781464e+16
36.375	43.5	-1.64328165288322e+16
36.625	43.5	-1.22921012937295e+16
36.875	43.5	-8.22235401279087e+15
37.125	43.5	-4.32717130412359e+15
37.375	43.5	-946803141866919
0.125	44.5	-8.53189367939378e+17
0.375	44.5	-8.53128620707403e+17
0.625	44.5	-8.53015737099144e+17
0.875	44.5	-8.52863022796676e+17
1.125	44.5	-8.52681166724506e+17
1.375	44.5	-8.52476958409715e+17
1.625	44.5	-8.52253777361298e+17
1.875	44.5	-8.52013000274434e+17
2.125	44.5	-8.51755114035848e+17
2.375	44.5	-8.51480300133371e+17
2.625	44.5	-8.51188675023022e+17
2.875	44.5	-8.50880381782277e+17
3.125	44.5	-8.50555639301614e+17
3.375	44.5	-8.50214795089215e+17
3.625	44.5	-8.49858406194134e+17
3.875	44.5	-8.49487373747017e+17
4.125	44.5	-8.49103171126802e+17
4.375	44.5	-8.48708234596082e+17
4.625	44.5	-8.48306635430301e+17
4.875	44.5	-8.47905236353117e+17
5.125	44.5	-8.47515660811426e+17
5.375	44.5	-8.47157521422931e+17
5.625	44.5	-8.4686306540433e+17
5.875	44.5	-8.46680544895276e+17
6.125	44.5	-8.46657669322196e+17
6.375	44.5	-8.46707421960053e+17
6.625	44.5	-8.45880257151182e+17
6.875	44.5	-8.38774196837015e+17
7.125	44.5	-7.98335391692883e+17
7.375	44.5	-5.94199271240504e+17
7.625	44.5	-5.4053600964445e+17
7.875	44.5	-5.12262539229917e+17
8.125	44.5	-4.93050170130153e+17
8.375	44.5	-4.80169299449118e+17
8.625	44.5	-4.71463221594605e+17
8.875	44.5	-4.65211811821969e+17
9.125	44.5	-4.60297050433139e+17
9.375	44.5	-4.5607117067507e+17
9.625	44.5	-4.52181272902048e+17
9.875	44.5	-4.48442073170952e+17
10.125	44.5	-4.44759133453889e+17
10.375	44.5	-4.41085988279698e+17
10.625	44.5	-4.37401031316858e+17
10.875	44.5	-4.33695277037838e+17
11.125	44.5	-4.29965959299288e+17
11.375	44.5	-4.26213224495275e+17
11.625	44.5	-4.22438452093973e+17
11.875	44.5	-4.1864342432641e+17
12.125	44.5	-4.14829934644309e+17
12.375	44.5	-4.10999619667267e+17
12.625	44.5	-4.07153902373671e+17
12.875	44.5	-4.03293988454203e+17
13.125	44.5	-3.99420886014657e+17
13.375	44.5	-3.95535433700914e+17
13.625	44.5	-3.91638329948855e+17
13.875	44.5	-3.87730160036975e+17
14.125	44.5	-3.83811419663299e+17
14.375	44.5	-3.79882534702567e+17
14.625	44.5	-3.75943877371775e+17
14.875	44.5	-3.71995779166503e+17
15.125	44.5	-3.68038541030618e+17
15.375	44.5	-3.64072441262076e+17
15.625	44.5	-3.60097741501793e+17
15.875	44.5	-3.56114691240238e+17
16.125	44.5	-3.52123531078669e+17
16.375	44.5	-3.48124495092692e+17
16.625	44.5	-3.4411781244022e+17
16.875	44.5	-3.40103708401963e+17
17.125	44.5	-3.36082405066055e+17
17.375	44.5	-3.32054121621452e+17
17.625	44.5	-3.28019074525073e+17
17.875	44.5	-3.23977477441626e+17
18.125	44.5	-3.1992954114657e+17
18.375	44.5	-3.15875473309625e+17
18.625	44.5	-3.11815478281084e+17
18.875	44.5	-3.07749756854026e+17
19.125	44.5	-3.03678506031861e+17
19.375	44.5	-2.99601918821263e+17
19.625	44.5	-2.95520184023724e+17
19.875	44.5	-2.91433486075943e+17
20.125	44.5	-2.87342004880553e+17
20.375	44.5	-2.83245915725459e+17
20.625	44.5	-2.79145389182216e+17
20.875	44.5	-2.75040591029873e+17
21.125	44.5	-2.70931682226297e+17
21.375	44.5	-2.66818818898484e+17
21.625	44.5	-2.6270215234089e+17
21.875	44.5	-2.58581829055643e+17
22.125	44.5	-2.54457990785372e+17
22.375	44.5	-2.50330774557469e+17
22.625	44.5	-2.46200312779031e+17
22.875	44.5	-2.42066733307563e+17
23.125	44.5	-2.37930159550363e+17
23.375	44.5	-2.33790710539331e+17
23.625	44.5	-2.29648501045298e+17
23.875	44.5	-2.25503641706701e+17
24.125	44.5	-2.21356239127123e+17
24.375	44.5	-2.17206396002085e+17
24.625	44.5	-2.1305421121905e+17
24.875	44.5	-2.08899779998841e+17
25.125	44.5	-2.04743194012019e+17
25.375	44.5	-2.00584541486573e+17
25.625	44.5	-1.96423907356053e+17
25.875	44.5	-1.92261373348504e+17
26.125	44.5	-1.88097018120923e+17
26.375	44.5	-1.83930917378121e+17
26.625	44.5	-1.79763143960215e+17
26.875	44.5	-1.75593767993699e+17
27.125	44.5	-1.71422856979722e+17
27.375	44.5	-1.67250475892061e+17
27.625	44.5	-1.63076687306377e+17
27.875	44.5	-1.58901551470368e+17
28.125	44.5	-1.54725126423742e+17
28.375	44.5	-1.5054746810579e+17
28.625	44.5	-1.46368630412918e+17
28.875	44.5	-1.42188665311272e+17
29.125	44.5	-1.3800762292493e+17
29.375	44.5	-1.33825551602951e+17
29.625	44.5	-1.29642498020908e+17
29.875	44.5	-1.2545850725073e+17
30.125	44.5	-1.21273622832295e+17
30.375	44.5	-1.17087886861292e+17
30.625	44.5	-1.12901340046143e+17
30.875	44.5	-1.08714021779149e+17
31.125	44.5	-1.04525970216538e+17
31.375	44.5	-1.00337222329192e+17
31.625	44.5	-9.6147813963992e+16
31.875	44.5	-9.19577799124289e+16
32.125	44.5	-8.77671539653273e+16
32.375	44.5	-8.35759689694568e+16
32.625	44.5	-7.93842568768568e+16
32.875	44.5	-7.51920487975286e+16
33.125	44.5	-7.0999375068065e+16
33.375	44.5	-6.68062652954613e+16
33.625	44.5	-6.26127483845302e+16
33.875	44.5	-5.84188525948368e+16
34.125	44.5	-5.42246056024445e+16
34.375	44.5	-5.00300345553871e+16
34.625	44.5	-4.58351662230108e+16
34.875	44.5	-4.16400277605458e+16
35.125	44.5	-3.74446510482898e+16
35.375	44.5	-3.32490948181749e+16
35.625	44.5	-2.90535423743841e+16
35.875	44.5	-2.48586701827101e+16
36.125	44.5	-2.06668147204416e+16
36.375	44.5	-1.64850189176114e+16
36.625	44.5	-1.23315931499805e+16
36.875	44.5	-8.24919330075258e+15
37.125	44.5	-4.3415988973289e+15
37.375	44.5	-950075124757499
0.125	45.5	-8.58177950477985e+17
0.375	45.5	-8.58118793630698e+17
0.625	45.5	-8.58009129841177e+17
0.875	45.5	-8.57861346048739e+17
1.125	45.5	-8.5768626127231e+17
1.375	45.5	-8.57490854534998e+17
1.625	45.5	-8.57278769640899e+17
1.875	45.5	-8.57051743768609e+17
2.125	45.5	-8.56810749468471e+17
2.375	45.5	-8.56556617679946e+17
2.625	45.5	-8.56290328754606e+17
2.875	45.5	-8.56013169411601e+17
3.125	45.5	-8.55726864186009e+17
3.375	45.5	-8.55433728222998e+17
3.625	45.5	-8.55136862694598e+17
3.875	45.5	-8.54840406049877e+17
4.125	45.5	-8.54549850269076e+17
4.375	45.5	-8.54272423674633e+17
4.625	45.5	-8.54017522858199e+17
4.875	45.5	-8.53797132837791e+17
5.125	45.5	-8.53626071796441e+17
5.375	45.5	-8.53521615651779e+17
5.625	45.5	-8.53501092059874e+17
5.875	45.5	-8.5357203710642e+17
6.125	45.5	-8.53691291411775e+17
6.375	45.5	-8.53582977239968e+17
6.625	45.5	-8.51888312925996e+17
6.875	45.5	-8.42094852481884e+17
7.125	45.5	-7.92836421680319e+17
7.375	45.5	-5.52207797790561e+17
7.625	45.5	-5.02290125730244e+17
7.875	45.5	-4.9133740735201e+17
8.125	45.5	-4.86472631638347e+17
8.375	45.5	-4.81713007839437e+17
8.625	45.5	-4.76566263795484e+17
8.875	45.5	-4.7133223848017e+17
9.125	45.5	-4.66238435078122e+17
9.375	45.5	-4.6137456853145e+17
9.625	45.5	-4.5674759398002e+17
9.875	45.5	-4.52328016595476e+17
10.125	45.5	-4.48075515770694e+17
10.375	45.5	-4.4395078936959e+17
10.625	45.5	-4.39920064517331e+17
10.875	45.5	-4.35956120401409e+17
11.125	45.5	-4.32037829329327e+17
11.375	45.5	-4.28149189876804e+17
11.625	45.5	-4.24278291902734e+17
11.875	45.5	-4.20416390236008e+17
12.125	45.5	-4.16557140014503e+17
12.375	45.5	-4.12695992826599e+17
12.625	45.5	-4.08829732387936e+17
12.875	45.5	-4.04956123549581e+17
13.125	45.5	-4.01073649989752e+17
13.375	45.5	-3.97181319719492e+17
13.625	45.5	-3.93278521711014e+17
13.875	45.5	-3.89364920621056e+17
14.125	45.5	-3.85440379782508e+17
14.375	45.5	-3.81504904980697e+17
14.625	45.5	-3.77558603475671e+17
14.875	45.5	-3.73601654215349e+17
15.125	45.5	-3.69634286119578e+17
15.375	45.5	-3.65656762364345e+17
15.625	45.5	-3.61669368867476e+17
15.875	45.5	-3.57672405983407e+17
16.125	45.5	-3.53666182377194e+17
16.375	45.5	-3.4965101058234e+17
16.625	45.5	-3.45627203735323e+17
16.875	45.5	-3.41595073152055e+17
17.125	45.5	-3.37554926550937e+17
17.375	45.5	-3.33507066718386e+17
17.625	45.5	-3.29451790555236e+17
17.875	45.5	-3.25389388344582e+17
18.125	45.5	-3.21320143248413e+17
18.375	45.5	-3.17244330897633e+17
18.625	45.5	-3.13162219118612e+17
18.875	45.5	-3.09074067749175e+17
19.125	45.5	-3.04980128540888e+17
19.375	45.5	-3.00880645093952e+17
19.625	45.5	-2.96775852876572e+17
19.875	45.5	-2.92665979237535e+17
20.125	45.5	-2.88551243489011e+17
20.375	45.5	-2.84431856997572e+17
20.625	45.5	-2.80308023304013e+17
20.875	45.5	-2.76179938287216e+17
21.125	45.5	-2.72047790267243e+17
21.375	45.5	-2.67911760224372e+17
21.625	45.5	-2.6377202195992e+17
21.875	45.5	-2.59628742281496e+17
22.125	45.5	-2.55482081211529e+17
22.375	45.5	-2.51332192169058e+17
22.625	45.5	-2.4717922219564e+17
22.875	45.5	-2.43023312151273e+17
23.125	45.5	-2.38864596927495e+17
23.375	45.5	-2.34703205638244e+17
23.625	45.5	-2.30539261846187e+17
23.875	45.5	-2.26372883759503e+17
24.125	45.5	-2.22204184418096e+17
24.375	45.5	-2.18033271924113e+17
24.625	45.5	-2.13860249608602e+17
24.875	45.5	-2.09685216241971e+17
25.125	45.5	-2.05508266217238e+17
25.375	45.5	-2.01329489717068e+17
25.625	45.5	-1.9714897292285e+17
25.875	45.5	-1.92966798153182e+17
26.125	45.5	-1.8878304404542e+17
26.375	45.5	-1.84597785725867e+17
26.625	45.5	-1.80411094937416e+17
26.875	45.5	-1.76223040227761e+17
27.125	45.5	-1.7203368708153e+17
27.375	45.5	-1.678430980498e+17
27.625	45.5	-1.6365133290998e+17
27.875	45.5	-1.59458448769298e+17
28.125	45.5	-1.55264500206799e+17
28.375	45.5	-1.51069539408552e+17
28.625	45.5	-1.46873616247195e+17
28.875	45.5	-1.42676778414659e+17
29.125	45.5	-1.384790715462e+17
29.375	45.5	-1.34280539298139e+17
29.625	45.5	-1.30081223453435e+17
29.875	45.5	-1.25881164024282e+17
30.125	45.5	-1.21680399336173e+17
30.375	45.5	-1.17478966120356e+17
30.625	45.5	-1.13276899596798e+17
30.875	45.5	-1.09074233549443e+17
31.125	45.5	-1.04871000409784e+17
31.375	45.5	-1.00667231336371e+17
31.625	45.5	-9.64629562772593e+16
31.875	45.5	-9.22582040294887e+16
32.125	45.5	-8.80530023208066e+16
32.375	45.5	-8.38473778837984e+16
32.625	45.5	-7.96413564947324e+16
32.875	45.5	-7.54349630294045e+16
33.125	45.5	-7.12282215443689e+16
33.375	45.5	-6.70211553261821e+16
33.625	45.5	-6.28137869270282e+16
33.875	45.5	-5.86061382254922e+16
34.125	45.5	-5.439823047987e+16
34.375	45.5	-5.0190084383059e+16
34.625	45.5	-4.59817202306084e+16
34.875	45.5	-4.17731586998567e+16
35.125	45.5	-3.75644251770656e+16
35.375	45.5	-3.33555718662139e+16
35.625	45.5	-2.91467755221138e+16
35.875	45.5	-2.49387060697045e+16
36.125	45.5	-2.07336935221851e+16
36.375	45.5	-1.65387750188328e+16
36.625	45.5	-1.23722598980581e+16
36.875	45.5	-8.27683167890815e+15
37.125	45.5	-4.35645755343842e+15
37.375	45.5	-953446512463138
0.125	46.5	-8.63415031468505e+17
0.375	46.5	-8.63357012823478e+17
0.625	46.5	-8.63249622094678e+17
0.875	46.5	-8.63105239003104e+17
1.125	46.5	-8.62934670359928e+17
1.375	46.5	-8.62744876111394e+17
1.625	46.5	-8.62539471252856e+17
1.875	46.5	-8.62320150133625e+17
2.125	46.5	-8.62087822222931e+17
2.375	46.5	-8.61843226083499e+17
2.625	46.5	-8.61587207359497e+17
2.875	46.5	-8.61320857077306e+17
3.125	46.5	-8.61045616591634e+17
3.375	46.5	-8.60763393158542e+17
3.625	46.5	-8.60476703963257e+17
3.875	46.5	-8.60188858162309e+17
4.125	46.5	-8.59904183436446e+17
4.375	46.5	-8.59628299203223e+17
4.625	46.5	-8.59368427830951e+17
4.875	46.5	-8.5913370786017e+17
5.125	46.5	-8.5893539842089e+17
5.375	46.5	-8.58786623462473e+17
5.625	46.5	-8.58700378601935e+17
5.875	46.5	-8.58680511824581e+17
6.125	46.5	-8.58681933874975e+17
6.375	46.5	-8.58428889016607e+17
6.625	46.5	-8.56559237917632e+17
6.875	46.5	-8.46518880058426e+17
7.125	46.5	-7.96670962497897e+17
7.375	46.5	-5.53530987868609e+17
7.625	46.5	-5.03098221697298e+17
7.875	46.5	-4.9227514486863e+17
8.125	46.5	-4.87727889042642e+17
8.375	46.5	-4.83269607752066e+17
8.625	46.5	-4.78337212558614e+17
8.875	46.5	-4.73226610028096e+17
9.125	46.5	-4.68186416933862e+17
9.375	46.5	-4.63331302316372e+17
9.625	46.5	-4.5868875025548e+17
9.875	46.5	-4.54243533851156e+17
10.125	46.5	-4.49964079438975e+17
10.375	46.5	-4.45815751403842e+17
10.625	46.5	-4.41766735281327e+17
10.875	46.5	-4.37790126740719e+17
11.125	46.5	-4.33864217011422e+17
11.375	46.5	-4.29972008200024e+17
11.625	46.5	-4.26100470511293e+17
11.875	46.5	-4.22239780055551e+17
12.125	46.5	-4.18382636627427e+17
12.375	46.5	-4.14523692694306e+17
12.625	46.5	-4.10659093492406e+17
12.875	46.5	-4.06786115277496e+17
13.125	46.5	-4.02902885275389e+17
13.375	46.5	-3.99008167116887e+17
13.625	46.5	-3.9510119769238e+17
13.875	46.5	-3.91181563769077e+17
14.125	46.5	-3.87249109018897e+17
14.375	46.5	-3.83303864231371e+17
14.625	46.5	-3.79345994998135e+17
14.875	46.5	-3.75375762643598e+17
15.125	46.5	-3.71393495048834e+17
15.375	46.5	-3.67399564969191e+17
15.625	46.5	-3.63394373879218e+17
15.875	46.5	-3.59378340050169e+17
16.125	46.5	-3.55351889714719e+17
16.375	46.5	-3.51315450608163e+17
16.625	46.5	-3.47269447256751e+17
16.875	46.5	-3.43214297552908e+17
17.125	46.5	-3.39150410295008e+17
17.375	46.5	-3.35078183490291e+17
17.625	46.5	-3.30998003182445e+17
17.875	46.5	-3.26910242697075e+17
18.125	46.5	-3.22815262212027e+17
18.375	46.5	-3.18713408526439e+17
18.625	46.5	-3.14605014990405e+17
18.875	46.5	-3.10490401593467e+17
19.125	46.5	-3.06369875148476e+17
19.375	46.5	-3.02243729504393e+17
19.625	46.5	-2.98112245866718e+17
19.875	46.5	-2.93975693106385e+17
20.125	46.5	-2.89834328126027e+17
20.375	46.5	-2.85688396226676e+17
20.625	46.5	-2.81538131500862e+17
20.875	46.5	-2.77383757215873e+17
21.125	46.5	-2.73225486195511e+17
21.375	46.5	-2.69063521236581e+17
21.625	46.5	-2.64898055470221e+17
21.875	46.5	-2.60729272770351e+17
22.125	46.5	-2.56557348100615e+17
22.375	46.5	-2.52382447899639e+17
22.625	46.5	-2.48204730453105e+17
22.875	46.5	-2.44024346209809e+17
23.125	46.5	-2.39841438161034e+17
23.375	46.5	-2.35656142142601e+17
23.625	46.5	-2.31468587165125e+17
23.875	46.5	-2.27278895726663e+17
24.125	46.5	-2.23087184093585e+17
24.375	46.5	-2.18893562614879e+17
24.625	46.5	-2.14698135971764e+17
24.875	46.5	-2.1050100346521e+17
25.125	46.5	-2.06302259274844e+17
25.375	46.5	-2.02101992684002e+17
25.625	46.5	-1.97900288345082e+17
25.875	46.5	-1.93697226482858e+17
26.125	46.5	-1.8949288311646e+17
26.375	46.5	-1.85287330281922e+17
26.625	46.5	-1.81080636205101e+17
26.875	46.5	-1.76872865514745e+17
27.125	46.5	-1.72664079428412e+17
27.375	46.5	-1.68454335905489e+17
27.625	46.5	-1.64243689823776e+17
27.875	46.5	-1.60032193139519e+17
28.125	46.5	-1.5581989504142e+17
28.375	46.5	-1.51606842095943e+17
28.625	46.5	-1.47393078372563e+17
28.875	46.5	-1.43178645583475e+17
29.125	46.5	-1.38963583221496e+17
29.375	46.5	-1.34747928674096e+17
29.625	46.5	-1.30531717325714e+17
29.875	46.5	-1.26314982667732e+17
30.125	46.5	-1.22097756418544e+17
30.375	46.5	-1.17880068619915e+17
30.625	46.5	-1.13661947713456e+17
30.875	46.5	-1.09443420635169e+17
31.125	46.5	-1.05224512916228e+17
31.375	46.5	-1.01005248763579e+17
31.625	46.5	-9.67856511293329e+16
31.875	46.5	-9.25657417843745e+16
32.125	46.5	-8.83455413984945e+16
32.375	46.5	-8.41250696091099e+16
32.625	46.5	-7.99043450772277e+16
32.875	46.5	-7.56833855568912e+16
33.125	46.5	-7.14622079615119e+16
33.375	46.5	-6.72408284069975e+16
33.625	46.5	-6.3019262271495e+16
33.875	46.5	-5.87975242703209e+16
34.125	46.5	-5.45756284929368e+16
34.375	46.5	-5.03535884432297e+16
34.625	46.5	-4.61314172215287e+16
34.875	46.5	-4.19091283251651e+16
35.125	46.5	-3.76867399683558e+16
35.375	46.5	-3.34642971686033e+16
35.625	46.5	-2.92419694836827e+16
35.875	46.5	-2.50204196578787e+16
36.125	46.5	-2.08019706160359e+16
36.375	46.5	-1.65936531183248e+16
36.625	46.5	-1.24137749929934e+16
36.875	46.5	-8.30504747338196e+15
37.125	46.5	-4.37162850383787e+15
37.375	46.5	-956890750477607
0.125	47.5	-8.68882136555355e+17
0.375	47.5	-8.68824832755325e+17
0.625	47.5	-8.68718831425625e+17
0.875	47.5	-8.68576428258439e+17
1.125	47.5	-8.68408295073968e+17
1.375	47.5	-8.68221194283717e+17
1.625	47.5	-8.68018463860822e+17
1.875	47.5	-8.67801417945294e+17
2.125	47.5	-8.67570450196865e+17
2.375	47.5	-8.67325604110592e+17
2.625	47.5	-8.6706679283127e+17
2.875	47.5	-8.66793860730887e+17
3.125	47.5	-8.66506588449574e+17
3.375	47.5	-8.66204680638378e+17
3.625	47.5	-8.6588775075312e+17
3.875	47.5	-8.65555313346669e+17
4.125	47.5	-8.65206802290159e+17
4.375	47.5	-8.64841653970773e+17
4.625	47.5	-8.64459536908557e+17
4.875	47.5	-8.64060891998575e+17
5.125	47.5	-8.63648096646285e+17
5.375	47.5	-8.63227773087191e+17
5.625	47.5	-8.62814712377469e+17
5.875	47.5	-8.6243554699985e+17
6.125	47.5	-8.62115056546557e+17
6.375	47.5	-8.61748031174912e+17
6.625	47.5	-8.60367746966651e+17
6.875	47.5	-8.5244548323996e+17
7.125	47.5	-8.09934977716448e+17
7.375	47.5	-5.96449975644021e+17
7.625	47.5	-5.42214980976537e+17
7.875	47.5	-5.16123914151558e+17
8.125	47.5	-4.98440450798699e+17
8.375	47.5	-4.86276540673547e+17
8.625	47.5	-4.7777917997848e+17
8.875	47.5	-4.71479587167021e+17
9.125	47.5	-4.66411658536547e+17
9.375	47.5	-4.62008877331372e+17
9.625	47.5	-4.57957453727256e+17
9.875	47.5	-4.54087821773871e+17
10.125	47.5	-4.50308960347354e+17
10.375	47.5	-4.46571803733685e+17
10.625	47.5	-4.42849585489224e+17
10.875	47.5	-4.39127439097746e+17
11.125	47.5	-4.3539692477735e+17
11.375	47.5	-4.31653146991057e+17
11.625	47.5	-4.27893226996431e+17
11.875	47.5	-4.24115482575632e+17
12.125	47.5	-4.20318977245908e+17
12.375	47.5	-4.16503263536289e+17
12.625	47.5	-4.12668229540713e+17
12.875	47.5	-4.08814001667491e+17
13.125	47.5	-4.04940879166356e+17
13.375	47.5	-4.01049287499852e+17
13.625	47.5	-3.97139743726919e+17
13.875	47.5	-3.93212829996662e+17
14.125	47.5	-3.89269172876007e+17
14.375	47.5	-3.8530942712354e+17
14.625	47.5	-3.8133426288931e+17
14.875	47.5	-3.77344355672045e+17
15.125	47.5	-3.73340378488842e+17
15.375	47.5	-3.69322995847041e+17
15.625	47.5	-3.65292859109804e+17
15.875	47.5	-3.61250603094715e+17
16.125	47.5	-3.57196843547044e+17
16.375	47.5	-3.53132175407209e+17
16.625	47.5	-3.49057171683743e+17
16.875	47.5	-3.44972382774725e+17
17.125	47.5	-3.40878336158386e+17
17.375	47.5	-3.36775536390383e+17
17.625	47.5	-3.32664465304139e+17
17.875	47.5	-3.28545582409924e+17
18.125	47.5	-3.2441932540696e+17
18.375	47.5	-3.20286110781092e+17
18.625	47.5	-3.16146334472381e+17
18.875	47.5	-3.12000372584734e+17
19.125	47.5	-3.07848582141154e+17
19.375	47.5	-3.03691301811968e+17
19.625	47.5	-2.99528852695248e+17
19.875	47.5	-2.95361539063606e+17
20.125	47.5	-2.91189649098842e+17
20.375	47.5	-2.87013455634961e+17
20.625	47.5	-2.82833216860439e+17
20.875	47.5	-2.78649176998048e+17
21.125	47.5	-2.74461566985417e+17
21.375	47.5	-2.70270605120641e+17
21.625	47.5	-2.66076497673472e+17
21.875	47.5	-2.61879439488831e+17
22.125	47.5	-2.57679614538383e+17
22.375	47.5	-2.53477196491119e+17
22.625	47.5	-2.49272349229718e+17
22.875	47.5	-2.45065227343684e+17
23.125	47.5	-2.40855976627582e+17
23.375	47.5	-2.36644734498846e+17
23.625	47.5	-2.32431630462015e+17
23.875	47.5	-2.28216786527434e+17
24.125	47.5	-2.24000317580176e+17
24.375	47.5	-2.1978233178382e+17
24.625	47.5	-2.15562930915258e+17
24.875	47.5	-2.11342210714816e+17
25.125	47.5	-2.07120261223542e+17
25.375	47.5	-2.02897167057237e+17
25.625	47.5	-1.98673007716159e+17
25.875	47.5	-1.94447857869545e+17
26.125	47.5	-1.90221787611574e+17
26.375	47.5	-1.85994862719601e+17
26.625	47.5	-1.81767144872778e+17
26.875	47.5	-1.77538691881406e+17
27.125	47.5	-1.73309557919538e+17
27.375	47.5	-1.69079793709232e+17
27.625	47.5	-1.64849446710789e+17
27.875	47.5	-1.60618561324414e+17
28.125	47.5	-1.56387179054091e+17
28.375	47.5	-1.52155338660276e+17
28.625	47.5	-1.47923076319218e+17
28.875	47.5	-1.43690425770203e+17
29.125	47.5	-1.39457418463753e+17
29.375	47.5	-1.352240837002e+17
29.625	47.5	-1.30990448736178e+17
29.875	47.5	-1.26756538902138e+17
30.125	47.5	-1.22522377735405e+17
30.375	47.5	-1.18287987079042e+17
30.625	47.5	-1.14053387172096e+17
30.875	47.5	-1.09818596755332e+17
31.125	47.5	-1.05583633158929e+17
31.375	47.5	-1.0134851238466e+17
31.625	47.5	-9.71132492042492e+16
31.875	47.5	-9.2877857238297e+16
32.125	47.5	-8.86423490111572e+16
32.375	47.5	-8.44067360210661e+16
32.625	47.5	-8.01710288240115e+16
32.875	47.5	-7.59352370992276e+16
33.125	47.5	-7.16993696964195e+16
33.375	47.5	-6.74634346916309e+16
33.625	47.5	-6.32274394568153e+16
33.875	47.5	-5.8991390718496e+16
34.125	47.5	-5.47552945993972e+16
34.375	47.5	-5.05191566773823e+16
34.625	47.5	-4.62829821475058e+16
34.875	47.5	-4.20467765990794e+16
35.125	47.5	-3.78105503592792e+16
35.375	47.5	-3.35743405998288e+16
35.625	47.5	-2.93383090472903e+16
35.875	47.5	-2.51031106168085e+16
36.125	47.5	-2.08710605084532e+16
36.375	47.5	-1.66491825173657e+16
36.625	47.5	-1.24557824496648e+16
36.875	47.5	-8.33359901228834e+15
37.125	47.5	-4.38698220789604e+15
37.375	47.5	-960378810191598
0.125	48.5	-8.74565753154868e+17
0.375	48.5	-8.74509219303628e+17
0.625	48.5	-8.7440472151841e+17
0.875	48.5	-8.742644799709e+17
1.125	48.5	-8.74099045927454e+17
1.375	48.5	-8.73915006799673e+17
1.625	48.5	-8.73715457348315e+17
1.875	48.5	-8.73501380976553e+17
2.125	48.5	-8.73272726546948e+17
2.375	48.5	-8.73028942516182e+17
2.625	48.5	-8.7276914750294e+17
2.875	48.5	-8.72492124512872e+17
3.125	48.5	-8.72196232892467e+17
3.375	48.5	-8.71879265278033e+17
3.625	48.5	-8.71538244214352e+17
3.875	48.5	-8.71169135430912e+17
4.125	48.5	-8.70766437076606e+17
4.375	48.5	-8.70322576534658e+17
4.625	48.5	-8.69826996925374e+17
4.875	48.5	-8.69264723644935e+17
5.125	48.5	-8.68614028845539e+17
5.375	48.5	-8.67842490512196e+17
5.625	48.5	-8.66900171092634e+17
5.875	48.5	-8.65707748873466e+17
6.125	48.5	-8.64136514161221e+17
6.375	48.5	-8.61977773252843e+17
6.625	48.5	-8.5890449363141e+17
6.875	48.5	-8.54422432167809e+17
7.125	48.5	-8.47560196299737e+17
7.375	48.5	-8.33703360275431e+17
7.625	48.5	-7.79213272096185e+17
7.875	48.5	-5.16218695012374e+17
8.125	48.5	-4.67600941075569e+17
8.375	48.5	-4.60950919344461e+17
8.625	48.5	-4.60933591498329e+17
8.875	48.5	-4.60904152425304e+17
9.125	48.5	-4.599796203095e+17
9.375	48.5	-4.58286981544877e+17
9.625	48.5	-4.56041983762472e+17
9.875	48.5	-4.53407376009608e+17
10.125	48.5	-4.50493032617744e+17
10.375	48.5	-4.47372592345479e+17
10.625	48.5	-4.44096327590372e+17
10.875	48.5	-4.40699348025925e+17
11.125	48.5	-4.3720669394809e+17
11.375	48.5	-4.33636553651977e+17
11.625	48.5	-4.30002354126913e+17
11.875	48.5	-4.26314158382165e+17
12.125	48.5	-4.22579622134877e+17
12.375	48.5	-4.18804661363904e+17
12.625	48.5	-4.14993924729618e+17
12.875	48.5	-4.11151131180839e+17
13.125	48.5	-4.07279312857547e+17
13.375	48.5	-4.03380990533999e+17
13.625	48.5	-3.99458300745638e+17
13.875	48.5	-3.95513088008833e+17
14.125	48.5	-3.91546971831177e+17
14.375	48.5	-3.87561395504531e+17
14.625	48.5	-3.83557661685699e+17
14.875	48.5	-3.79536958470662e+17
15.125	48.5	-3.75500378614288e+17
15.375	48.5	-3.7144893378659e+17
15.625	48.5	-3.67383565290061e+17
15.875	48.5	-3.63305152248095e+17
16.125	48.5	-3.59214517941094e+17
16.375	48.5	-3.55112434843503e+17
16.625	48.5	-3.50999628724345e+17
16.875	48.5	-3.46876782097552e+17
17.125	48.5	-3.42744537109837e+17
17.375	48.5	-3.38603498136708e+17
17.625	48.5	-3.34454234043482e+17
17.875	48.5	-3.30297280280179e+17
18.125	48.5	-3.26133140795345e+17
18.375	48.5	-3.21962289783959e+17
18.625	48.5	-3.17785173380068e+17
18.875	48.5	-3.13602211196926e+17
19.125	48.5	-3.0941379781389e+17
19.375	48.5	-3.05220304170112e+17
19.625	48.5	-3.0102207888104e+17
19.875	48.5	-2.96819449477869e+17
20.125	48.5	-2.92612723613452e+17
20.375	48.5	-2.88402190176901e+17
